"","subject","item","region","measure","condition","rawdata","group","sort","skips","nozero","ambiguity","continuation"
"54857","Non-Native 27",8,"continuation","tt",4,1459,"Non-Native","continuation tt",0,1459,"Unambiguous","Inconsistent"
"54858","Non-Native 27",22,"continuation","tt",2,647,"Non-Native","continuation tt",0,647,"Unambiguous","Consistent"
"54859","Non-Native 27",6,"continuation","tt",2,410,"Non-Native","continuation tt",0,410,"Unambiguous","Consistent"
"54860","Non-Native 27",3,"continuation","tt",3,252,"Non-Native","continuation tt",0,252,"Ambiguous","Inconsistent"
"54862","Non-Native 27",12,"continuation","tt",4,1031,"Non-Native","continuation tt",0,1031,"Unambiguous","Inconsistent"
"54865","Non-Native 27",20,"continuation","tt",4,472,"Non-Native","continuation tt",0,472,"Unambiguous","Inconsistent"
"54867","Non-Native 27",18,"continuation","tt",2,625,"Non-Native","continuation tt",0,625,"Unambiguous","Consistent"
"54869","Non-Native 27",10,"continuation","tt",2,439,"Non-Native","continuation tt",0,439,"Unambiguous","Consistent"
"54871","Non-Native 27",1,"continuation","tt",1,610,"Non-Native","continuation tt",0,610,"Ambiguous","Consistent"
"54875","Non-Native 27",24,"continuation","tt",4,652,"Non-Native","continuation tt",0,652,"Unambiguous","Inconsistent"
"54876","Non-Native 27",16,"continuation","tt",4,217,"Non-Native","continuation tt",0,217,"Unambiguous","Inconsistent"
"54878","Non-Native 27",4,"continuation","tt",4,446,"Non-Native","continuation tt",0,446,"Unambiguous","Inconsistent"
"54879","Non-Native 27",15,"continuation","tt",3,249,"Non-Native","continuation tt",0,249,"Ambiguous","Inconsistent"
"54881","Non-Native 27",14,"continuation","tt",2,416,"Non-Native","continuation tt",0,416,"Unambiguous","Consistent"
"54882","Non-Native 27",11,"continuation","tt",3,215,"Non-Native","continuation tt",0,215,"Ambiguous","Inconsistent"
"54883","Non-Native 27",9,"continuation","tt",1,556,"Non-Native","continuation tt",0,556,"Ambiguous","Consistent"
"54884","Non-Native 27",5,"continuation","tt",1,772,"Non-Native","continuation tt",0,772,"Ambiguous","Consistent"
"54887","Non-Native 27",2,"continuation","tt",2,258,"Non-Native","continuation tt",0,258,"Unambiguous","Consistent"
"54890","Non-Native 28",9,"continuation","tt",2,410,"Non-Native","continuation tt",0,410,"Unambiguous","Consistent"
"54891","Non-Native 28",14,"continuation","tt",3,429,"Non-Native","continuation tt",0,429,"Ambiguous","Inconsistent"
"54892","Non-Native 28",13,"continuation","tt",2,1049,"Non-Native","continuation tt",0,1049,"Unambiguous","Consistent"
"54893","Non-Native 28",20,"continuation","tt",1,255,"Non-Native","continuation tt",0,255,"Ambiguous","Consistent"
"54895","Non-Native 28",7,"continuation","tt",4,318,"Non-Native","continuation tt",0,318,"Unambiguous","Inconsistent"
"54897","Non-Native 28",24,"continuation","tt",1,563,"Non-Native","continuation tt",0,563,"Ambiguous","Consistent"
"54898","Non-Native 28",6,"continuation","tt",3,1271,"Non-Native","continuation tt",0,1271,"Ambiguous","Inconsistent"
"54899","Non-Native 28",11,"continuation","tt",4,575,"Non-Native","continuation tt",0,575,"Unambiguous","Inconsistent"
"54900","Non-Native 28",3,"continuation","tt",4,1187,"Non-Native","continuation tt",0,1187,"Unambiguous","Inconsistent"
"54901","Non-Native 28",10,"continuation","tt",3,344,"Non-Native","continuation tt",0,344,"Ambiguous","Inconsistent"
"54902","Non-Native 28",23,"continuation","tt",4,0,"Non-Native","continuation tt",1,NA,"Unambiguous","Inconsistent"
"54908","Non-Native 28",1,"continuation","tt",2,228,"Non-Native","continuation tt",0,228,"Unambiguous","Consistent"
"54909","Non-Native 28",17,"continuation","tt",2,843,"Non-Native","continuation tt",0,843,"Unambiguous","Consistent"
"54914","Non-Native 28",19,"continuation","tt",4,922,"Non-Native","continuation tt",0,922,"Unambiguous","Inconsistent"
"54916","Non-Native 28",2,"continuation","tt",3,153,"Non-Native","continuation tt",0,153,"Ambiguous","Inconsistent"
"54917","Non-Native 28",12,"continuation","tt",1,327,"Non-Native","continuation tt",0,327,"Ambiguous","Consistent"
"54920","Non-Native 28",22,"continuation","tt",3,990,"Non-Native","continuation tt",0,990,"Ambiguous","Inconsistent"
"54923","Non-Native 28",16,"continuation","tt",1,107,"Non-Native","continuation tt",0,107,"Ambiguous","Consistent"
"54924","Non-Native 28",8,"continuation","tt",1,104,"Non-Native","continuation tt",0,104,"Ambiguous","Consistent"
"54926","Non-Native 28",21,"continuation","tt",2,203,"Non-Native","continuation tt",0,203,"Unambiguous","Consistent"
"54927","Non-Native 28",4,"continuation","tt",1,332,"Non-Native","continuation tt",0,332,"Ambiguous","Consistent"
"54928","Non-Native 28",18,"continuation","tt",3,268,"Non-Native","continuation tt",0,268,"Ambiguous","Inconsistent"
"54934","Non-Native 28",15,"continuation","tt",4,163,"Non-Native","continuation tt",0,163,"Unambiguous","Inconsistent"
"54936","Non-Native 28",5,"continuation","tt",2,0,"Non-Native","continuation tt",1,NA,"Unambiguous","Consistent"
"54939","Non-Native 29",20,"continuation","tt",2,498,"Non-Native","continuation tt",0,498,"Unambiguous","Consistent"
"54940","Non-Native 29",11,"continuation","tt",1,335,"Non-Native","continuation tt",0,335,"Ambiguous","Consistent"
"54942","Non-Native 29",21,"continuation","tt",3,632,"Non-Native","continuation tt",0,632,"Ambiguous","Inconsistent"
"54945","Non-Native 29",12,"continuation","tt",2,920,"Non-Native","continuation tt",0,920,"Unambiguous","Consistent"
"54949","Non-Native 29",7,"continuation","tt",1,252,"Non-Native","continuation tt",0,252,"Ambiguous","Consistent"
"54952","Non-Native 29",2,"continuation","tt",4,286,"Non-Native","continuation tt",0,286,"Unambiguous","Inconsistent"
"54953","Non-Native 29",19,"continuation","tt",1,234,"Non-Native","continuation tt",0,234,"Ambiguous","Consistent"
"54954","Non-Native 29",22,"continuation","tt",4,1038,"Non-Native","continuation tt",0,1038,"Unambiguous","Inconsistent"
"54956","Non-Native 29",4,"continuation","tt",2,246,"Non-Native","continuation tt",0,246,"Unambiguous","Consistent"
"54958","Non-Native 29",16,"continuation","tt",2,376,"Non-Native","continuation tt",0,376,"Unambiguous","Consistent"
"54959","Non-Native 29",18,"continuation","tt",4,216,"Non-Native","continuation tt",0,216,"Unambiguous","Inconsistent"
"54961","Non-Native 29",5,"continuation","tt",3,148,"Non-Native","continuation tt",0,148,"Ambiguous","Inconsistent"
"54964","Non-Native 29",13,"continuation","tt",3,227,"Non-Native","continuation tt",0,227,"Ambiguous","Inconsistent"
"54967","Non-Native 29",9,"continuation","tt",3,456,"Non-Native","continuation tt",0,456,"Ambiguous","Inconsistent"
"54968","Non-Native 29",24,"continuation","tt",2,209,"Non-Native","continuation tt",0,209,"Unambiguous","Consistent"
"54969","Non-Native 29",1,"continuation","tt",3,239,"Non-Native","continuation tt",0,239,"Ambiguous","Inconsistent"
"54970","Non-Native 29",6,"continuation","tt",4,357,"Non-Native","continuation tt",0,357,"Unambiguous","Inconsistent"
"54973","Non-Native 29",10,"continuation","tt",4,430,"Non-Native","continuation tt",0,430,"Unambiguous","Inconsistent"
"54974","Non-Native 29",23,"continuation","tt",1,211,"Non-Native","continuation tt",0,211,"Ambiguous","Consistent"
"54978","Non-Native 29",17,"continuation","tt",3,418,"Non-Native","continuation tt",0,418,"Ambiguous","Inconsistent"
"54979","Non-Native 29",15,"continuation","tt",1,182,"Non-Native","continuation tt",0,182,"Ambiguous","Consistent"
"54980","Non-Native 29",14,"continuation","tt",4,213,"Non-Native","continuation tt",0,213,"Unambiguous","Inconsistent"
"54981","Non-Native 29",3,"continuation","tt",1,174,"Non-Native","continuation tt",0,174,"Ambiguous","Consistent"
"54982","Non-Native 29",8,"continuation","tt",2,430,"Non-Native","continuation tt",0,430,"Unambiguous","Consistent"
"54985","Non-Native 30",12,"continuation","tt",3,680,"Non-Native","continuation tt",0,680,"Ambiguous","Inconsistent"
"54986","Non-Native 30",15,"continuation","tt",2,1405,"Non-Native","continuation tt",0,1405,"Unambiguous","Consistent"
"54988","Non-Native 30",2,"continuation","tt",1,848,"Non-Native","continuation tt",0,848,"Ambiguous","Consistent"
"54990","Non-Native 30",24,"continuation","tt",3,178,"Non-Native","continuation tt",0,178,"Ambiguous","Inconsistent"
"54992","Non-Native 30",8,"continuation","tt",3,629,"Non-Native","continuation tt",0,629,"Ambiguous","Inconsistent"
"54993","Non-Native 30",9,"continuation","tt",4,1029,"Non-Native","continuation tt",0,1029,"Unambiguous","Inconsistent"
"54997","Non-Native 30",16,"continuation","tt",3,301,"Non-Native","continuation tt",0,301,"Ambiguous","Inconsistent"
"55001","Non-Native 30",17,"continuation","tt",4,1240,"Non-Native","continuation tt",0,1240,"Unambiguous","Inconsistent"
"55006","Non-Native 30",13,"continuation","tt",4,792,"Non-Native","continuation tt",0,792,"Unambiguous","Inconsistent"
"55007","Non-Native 30",1,"continuation","tt",4,1102,"Non-Native","continuation tt",0,1102,"Unambiguous","Inconsistent"
"55008","Non-Native 30",23,"continuation","tt",2,337,"Non-Native","continuation tt",0,337,"Unambiguous","Consistent"
"55010","Non-Native 30",5,"continuation","tt",4,156,"Non-Native","continuation tt",0,156,"Unambiguous","Inconsistent"
"55014","Non-Native 30",10,"continuation","tt",1,648,"Non-Native","continuation tt",0,648,"Ambiguous","Consistent"
"55017","Non-Native 30",21,"continuation","tt",4,210,"Non-Native","continuation tt",0,210,"Unambiguous","Inconsistent"
"55018","Non-Native 30",22,"continuation","tt",1,130,"Non-Native","continuation tt",0,130,"Ambiguous","Consistent"
"55020","Non-Native 30",14,"continuation","tt",1,507,"Non-Native","continuation tt",0,507,"Ambiguous","Consistent"
"55022","Non-Native 30",4,"continuation","tt",3,693,"Non-Native","continuation tt",0,693,"Ambiguous","Inconsistent"
"55023","Non-Native 30",7,"continuation","tt",2,242,"Non-Native","continuation tt",0,242,"Unambiguous","Consistent"
"55024","Non-Native 30",18,"continuation","tt",1,749,"Non-Native","continuation tt",0,749,"Ambiguous","Consistent"
"55026","Non-Native 30",3,"continuation","tt",2,150,"Non-Native","continuation tt",0,150,"Unambiguous","Consistent"
"55027","Non-Native 30",11,"continuation","tt",2,158,"Non-Native","continuation tt",0,158,"Unambiguous","Consistent"
"55029","Non-Native 30",6,"continuation","tt",1,1003,"Non-Native","continuation tt",0,1003,"Ambiguous","Consistent"
"55030","Non-Native 30",19,"continuation","tt",2,495,"Non-Native","continuation tt",0,495,"Unambiguous","Consistent"
"55032","Non-Native 31",16,"continuation","tt",4,1494,"Non-Native","continuation tt",0,1494,"Unambiguous","Inconsistent"
"55033","Non-Native 31",13,"continuation","tt",1,1152,"Non-Native","continuation tt",0,1152,"Ambiguous","Consistent"
"55036","Non-Native 31",15,"continuation","tt",3,538,"Non-Native","continuation tt",0,538,"Ambiguous","Inconsistent"
"55041","Non-Native 31",21,"continuation","tt",1,312,"Non-Native","continuation tt",0,312,"Ambiguous","Consistent"
"55042","Non-Native 31",24,"continuation","tt",4,1541,"Non-Native","continuation tt",0,1541,"Unambiguous","Inconsistent"
"55044","Non-Native 31",3,"continuation","tt",3,416,"Non-Native","continuation tt",0,416,"Ambiguous","Inconsistent"
"55045","Non-Native 31",8,"continuation","tt",4,722,"Non-Native","continuation tt",0,722,"Unambiguous","Inconsistent"
"55046","Non-Native 31",10,"continuation","tt",2,1303,"Non-Native","continuation tt",0,1303,"Unambiguous","Consistent"
"55048","Non-Native 31",14,"continuation","tt",2,545,"Non-Native","continuation tt",0,545,"Unambiguous","Consistent"
"55051","Non-Native 31",19,"continuation","tt",3,572,"Non-Native","continuation tt",0,572,"Ambiguous","Inconsistent"
"55052","Non-Native 31",22,"continuation","tt",2,484,"Non-Native","continuation tt",0,484,"Unambiguous","Consistent"
"55053","Non-Native 31",9,"continuation","tt",1,464,"Non-Native","continuation tt",0,464,"Ambiguous","Consistent"
"55056","Non-Native 31",20,"continuation","tt",4,1276,"Non-Native","continuation tt",0,1276,"Unambiguous","Inconsistent"
"55057","Non-Native 31",17,"continuation","tt",1,653,"Non-Native","continuation tt",0,653,"Ambiguous","Consistent"
"55058","Non-Native 31",18,"continuation","tt",2,291,"Non-Native","continuation tt",0,291,"Unambiguous","Consistent"
"55062","Non-Native 31",4,"continuation","tt",4,188,"Non-Native","continuation tt",0,188,"Unambiguous","Inconsistent"
"55063","Non-Native 31",11,"continuation","tt",3,232,"Non-Native","continuation tt",0,232,"Ambiguous","Inconsistent"
"55064","Non-Native 31",1,"continuation","tt",1,1099,"Non-Native","continuation tt",0,1099,"Ambiguous","Consistent"
"55068","Non-Native 31",7,"continuation","tt",3,1087,"Non-Native","continuation tt",0,1087,"Ambiguous","Inconsistent"
"55069","Non-Native 31",6,"continuation","tt",2,992,"Non-Native","continuation tt",0,992,"Unambiguous","Consistent"
"55073","Non-Native 31",2,"continuation","tt",2,171,"Non-Native","continuation tt",0,171,"Unambiguous","Consistent"
"55075","Non-Native 31",23,"continuation","tt",3,209,"Non-Native","continuation tt",0,209,"Ambiguous","Inconsistent"
"55076","Non-Native 31",5,"continuation","tt",1,647,"Non-Native","continuation tt",0,647,"Ambiguous","Consistent"
"55077","Non-Native 31",12,"continuation","tt",4,287,"Non-Native","continuation tt",0,287,"Unambiguous","Inconsistent"
"55080","Non-Native 32",12,"continuation","tt",1,1382,"Non-Native","continuation tt",0,1382,"Ambiguous","Consistent"
"55081","Non-Native 32",2,"continuation","tt",3,634,"Non-Native","continuation tt",0,634,"Ambiguous","Inconsistent"
"55083","Non-Native 32",21,"continuation","tt",2,147,"Non-Native","continuation tt",0,147,"Unambiguous","Consistent"
"55084","Non-Native 32",4,"continuation","tt",1,187,"Non-Native","continuation tt",0,187,"Ambiguous","Consistent"
"55085","Non-Native 32",8,"continuation","tt",1,605,"Non-Native","continuation tt",0,605,"Ambiguous","Consistent"
"55086","Non-Native 32",23,"continuation","tt",4,632,"Non-Native","continuation tt",0,632,"Unambiguous","Inconsistent"
"55090","Non-Native 32",20,"continuation","tt",1,210,"Non-Native","continuation tt",0,210,"Ambiguous","Consistent"
"55091","Non-Native 32",13,"continuation","tt",2,168,"Non-Native","continuation tt",0,168,"Unambiguous","Consistent"
"55092","Non-Native 32",22,"continuation","tt",3,1197,"Non-Native","continuation tt",0,1197,"Ambiguous","Inconsistent"
"55093","Non-Native 32",11,"continuation","tt",4,426,"Non-Native","continuation tt",0,426,"Unambiguous","Inconsistent"
"55095","Non-Native 32",16,"continuation","tt",1,186,"Non-Native","continuation tt",0,186,"Ambiguous","Consistent"
"55098","Non-Native 32",1,"continuation","tt",2,201,"Non-Native","continuation tt",0,201,"Unambiguous","Consistent"
"55099","Non-Native 32",15,"continuation","tt",4,199,"Non-Native","continuation tt",0,199,"Unambiguous","Inconsistent"
"55103","Non-Native 32",10,"continuation","tt",3,384,"Non-Native","continuation tt",0,384,"Ambiguous","Inconsistent"
"55106","Non-Native 32",7,"continuation","tt",4,383,"Non-Native","continuation tt",0,383,"Unambiguous","Inconsistent"
"55108","Non-Native 32",9,"continuation","tt",2,395,"Non-Native","continuation tt",0,395,"Unambiguous","Consistent"
"55109","Non-Native 32",19,"continuation","tt",4,583,"Non-Native","continuation tt",0,583,"Unambiguous","Inconsistent"
"55110","Non-Native 32",5,"continuation","tt",2,176,"Non-Native","continuation tt",0,176,"Unambiguous","Consistent"
"55114","Non-Native 32",3,"continuation","tt",4,231,"Non-Native","continuation tt",0,231,"Unambiguous","Inconsistent"
"55118","Non-Native 32",6,"continuation","tt",3,230,"Non-Native","continuation tt",0,230,"Ambiguous","Inconsistent"
"55120","Non-Native 32",14,"continuation","tt",3,177,"Non-Native","continuation tt",0,177,"Ambiguous","Inconsistent"
"55123","Non-Native 32",24,"continuation","tt",1,212,"Non-Native","continuation tt",0,212,"Ambiguous","Consistent"
"55124","Non-Native 32",18,"continuation","tt",3,256,"Non-Native","continuation tt",0,256,"Ambiguous","Inconsistent"
"55127","Non-Native 32",17,"continuation","tt",2,273,"Non-Native","continuation tt",0,273,"Unambiguous","Consistent"
"55128","Non-Native 33",3,"continuation","tt",1,354,"Non-Native","continuation tt",0,354,"Ambiguous","Consistent"
"55129","Non-Native 33",5,"continuation","tt",3,199,"Non-Native","continuation tt",0,199,"Ambiguous","Inconsistent"
"55130","Non-Native 33",14,"continuation","tt",4,1644,"Non-Native","continuation tt",0,1644,"Unambiguous","Inconsistent"
"55131","Non-Native 33",16,"continuation","tt",2,372,"Non-Native","continuation tt",0,372,"Unambiguous","Consistent"
"55134","Non-Native 33",2,"continuation","tt",4,1417,"Non-Native","continuation tt",0,1417,"Unambiguous","Inconsistent"
"55136","Non-Native 33",21,"continuation","tt",3,571,"Non-Native","continuation tt",0,571,"Ambiguous","Inconsistent"
"55137","Non-Native 33",9,"continuation","tt",3,913,"Non-Native","continuation tt",0,913,"Ambiguous","Inconsistent"
"55139","Non-Native 33",4,"continuation","tt",2,509,"Non-Native","continuation tt",0,509,"Unambiguous","Consistent"
"55140","Non-Native 33",17,"continuation","tt",3,718,"Non-Native","continuation tt",0,718,"Ambiguous","Inconsistent"
"55141","Non-Native 33",10,"continuation","tt",4,724,"Non-Native","continuation tt",0,724,"Unambiguous","Inconsistent"
"55142","Non-Native 33",20,"continuation","tt",2,481,"Non-Native","continuation tt",0,481,"Unambiguous","Consistent"
"55144","Non-Native 33",6,"continuation","tt",4,1609,"Non-Native","continuation tt",0,1609,"Unambiguous","Inconsistent"
"55145","Non-Native 33",22,"continuation","tt",4,1795,"Non-Native","continuation tt",0,1795,"Unambiguous","Inconsistent"
"55146","Non-Native 33",8,"continuation","tt",2,356,"Non-Native","continuation tt",0,356,"Unambiguous","Consistent"
"55147","Non-Native 33",7,"continuation","tt",1,182,"Non-Native","continuation tt",0,182,"Ambiguous","Consistent"
"55151","Non-Native 33",15,"continuation","tt",1,719,"Non-Native","continuation tt",0,719,"Ambiguous","Consistent"
"55153","Non-Native 33",24,"continuation","tt",2,454,"Non-Native","continuation tt",0,454,"Unambiguous","Consistent"
"55160","Non-Native 33",23,"continuation","tt",1,1099,"Non-Native","continuation tt",0,1099,"Ambiguous","Consistent"
"55161","Non-Native 33",11,"continuation","tt",1,678,"Non-Native","continuation tt",0,678,"Ambiguous","Consistent"
"55162","Non-Native 33",12,"continuation","tt",2,353,"Non-Native","continuation tt",0,353,"Unambiguous","Consistent"
"55163","Non-Native 33",19,"continuation","tt",1,609,"Non-Native","continuation tt",0,609,"Ambiguous","Consistent"
"55164","Non-Native 33",18,"continuation","tt",4,271,"Non-Native","continuation tt",0,271,"Unambiguous","Inconsistent"
"55165","Non-Native 33",13,"continuation","tt",3,460,"Non-Native","continuation tt",0,460,"Ambiguous","Inconsistent"
"55168","Non-Native 33",1,"continuation","tt",3,1258,"Non-Native","continuation tt",0,1258,"Ambiguous","Inconsistent"
"55179","Non-Native 34",12,"continuation","tt",3,1143,"Non-Native","continuation tt",0,1143,"Ambiguous","Inconsistent"
"55180","Non-Native 34",6,"continuation","tt",1,469,"Non-Native","continuation tt",0,469,"Ambiguous","Consistent"
"55181","Non-Native 34",9,"continuation","tt",4,881,"Non-Native","continuation tt",0,881,"Unambiguous","Inconsistent"
"55182","Non-Native 34",10,"continuation","tt",1,491,"Non-Native","continuation tt",0,491,"Ambiguous","Consistent"
"55183","Non-Native 34",13,"continuation","tt",4,654,"Non-Native","continuation tt",0,654,"Unambiguous","Inconsistent"
"55184","Non-Native 34",16,"continuation","tt",3,178,"Non-Native","continuation tt",0,178,"Ambiguous","Inconsistent"
"55186","Non-Native 34",1,"continuation","tt",4,941,"Non-Native","continuation tt",0,941,"Unambiguous","Inconsistent"
"55189","Non-Native 34",20,"continuation","tt",3,645,"Non-Native","continuation tt",0,645,"Ambiguous","Inconsistent"
"55190","Non-Native 34",7,"continuation","tt",2,237,"Non-Native","continuation tt",0,237,"Unambiguous","Consistent"
"55192","Non-Native 34",21,"continuation","tt",4,645,"Non-Native","continuation tt",0,645,"Unambiguous","Inconsistent"
"55193","Non-Native 34",3,"continuation","tt",2,184,"Non-Native","continuation tt",0,184,"Unambiguous","Consistent"
"55194","Non-Native 34",11,"continuation","tt",2,416,"Non-Native","continuation tt",0,416,"Unambiguous","Consistent"
"55197","Non-Native 34",15,"continuation","tt",2,548,"Non-Native","continuation tt",0,548,"Unambiguous","Consistent"
"55198","Non-Native 34",17,"continuation","tt",4,933,"Non-Native","continuation tt",0,933,"Unambiguous","Inconsistent"
"55199","Non-Native 34",5,"continuation","tt",4,237,"Non-Native","continuation tt",0,237,"Unambiguous","Inconsistent"
"55201","Non-Native 34",14,"continuation","tt",1,309,"Non-Native","continuation tt",0,309,"Ambiguous","Consistent"
"55208","Non-Native 34",4,"continuation","tt",3,617,"Non-Native","continuation tt",0,617,"Ambiguous","Inconsistent"
"55209","Non-Native 34",22,"continuation","tt",1,708,"Non-Native","continuation tt",0,708,"Ambiguous","Consistent"
"55211","Non-Native 34",18,"continuation","tt",1,212,"Non-Native","continuation tt",0,212,"Ambiguous","Consistent"
"55212","Non-Native 34",24,"continuation","tt",3,460,"Non-Native","continuation tt",0,460,"Ambiguous","Inconsistent"
"55216","Non-Native 34",19,"continuation","tt",2,498,"Non-Native","continuation tt",0,498,"Unambiguous","Consistent"
"55220","Non-Native 34",2,"continuation","tt",1,166,"Non-Native","continuation tt",0,166,"Ambiguous","Consistent"
"55222","Non-Native 34",8,"continuation","tt",3,712,"Non-Native","continuation tt",0,712,"Ambiguous","Inconsistent"
"55223","Non-Native 34",23,"continuation","tt",2,513,"Non-Native","continuation tt",0,513,"Unambiguous","Consistent"
"55227","Non-Native 35",5,"continuation","tt",4,0,"Non-Native","continuation tt",1,NA,"Unambiguous","Inconsistent"
"55228","Non-Native 35",11,"continuation","tt",2,210,"Non-Native","continuation tt",0,210,"Unambiguous","Consistent"
"55233","Non-Native 35",13,"continuation","tt",4,380,"Non-Native","continuation tt",0,380,"Unambiguous","Inconsistent"
"55234","Non-Native 35",4,"continuation","tt",3,257,"Non-Native","continuation tt",0,257,"Ambiguous","Inconsistent"
"55237","Non-Native 35",21,"continuation","tt",4,0,"Non-Native","continuation tt",1,NA,"Unambiguous","Inconsistent"
"55240","Non-Native 35",19,"continuation","tt",2,265,"Non-Native","continuation tt",0,265,"Unambiguous","Consistent"
"55241","Non-Native 35",9,"continuation","tt",4,246,"Non-Native","continuation tt",0,246,"Unambiguous","Inconsistent"
"55242","Non-Native 35",2,"continuation","tt",1,233,"Non-Native","continuation tt",0,233,"Ambiguous","Consistent"
"55243","Non-Native 35",12,"continuation","tt",3,416,"Non-Native","continuation tt",0,416,"Ambiguous","Inconsistent"
"55244","Non-Native 35",10,"continuation","tt",1,390,"Non-Native","continuation tt",0,390,"Ambiguous","Consistent"
"55245","Non-Native 35",24,"continuation","tt",3,302,"Non-Native","continuation tt",0,302,"Ambiguous","Inconsistent"
"55246","Non-Native 35",8,"continuation","tt",3,352,"Non-Native","continuation tt",0,352,"Ambiguous","Inconsistent"
"55247","Non-Native 35",7,"continuation","tt",2,158,"Non-Native","continuation tt",0,158,"Unambiguous","Consistent"
"55248","Non-Native 35",16,"continuation","tt",3,165,"Non-Native","continuation tt",0,165,"Ambiguous","Inconsistent"
"55251","Non-Native 35",1,"continuation","tt",4,642,"Non-Native","continuation tt",0,642,"Unambiguous","Inconsistent"
"55253","Non-Native 35",14,"continuation","tt",1,251,"Non-Native","continuation tt",0,251,"Ambiguous","Consistent"
"55254","Non-Native 35",20,"continuation","tt",3,419,"Non-Native","continuation tt",0,419,"Ambiguous","Inconsistent"
"55255","Non-Native 35",23,"continuation","tt",2,221,"Non-Native","continuation tt",0,221,"Unambiguous","Consistent"
"55257","Non-Native 35",22,"continuation","tt",1,147,"Non-Native","continuation tt",0,147,"Ambiguous","Consistent"
"55260","Non-Native 35",18,"continuation","tt",1,611,"Non-Native","continuation tt",0,611,"Ambiguous","Consistent"
"55262","Non-Native 35",17,"continuation","tt",4,1064,"Non-Native","continuation tt",0,1064,"Unambiguous","Inconsistent"
"55266","Non-Native 35",15,"continuation","tt",2,244,"Non-Native","continuation tt",0,244,"Unambiguous","Consistent"
"55267","Non-Native 35",6,"continuation","tt",1,342,"Non-Native","continuation tt",0,342,"Ambiguous","Consistent"
"55268","Non-Native 35",3,"continuation","tt",2,187,"Non-Native","continuation tt",0,187,"Unambiguous","Consistent"
"55275","Non-Native 36",4,"continuation","tt",4,175,"Non-Native","continuation tt",0,175,"Unambiguous","Inconsistent"
"55277","Non-Native 36",10,"continuation","tt",2,799,"Non-Native","continuation tt",0,799,"Unambiguous","Consistent"
"55279","Non-Native 36",13,"continuation","tt",1,310,"Non-Native","continuation tt",0,310,"Ambiguous","Consistent"
"55282","Non-Native 36",23,"continuation","tt",3,214,"Non-Native","continuation tt",0,214,"Ambiguous","Inconsistent"
"55283","Non-Native 36",16,"continuation","tt",4,408,"Non-Native","continuation tt",0,408,"Unambiguous","Inconsistent"
"55284","Non-Native 36",1,"continuation","tt",1,175,"Non-Native","continuation tt",0,175,"Ambiguous","Consistent"
"55287","Non-Native 36",22,"continuation","tt",2,182,"Non-Native","continuation tt",0,182,"Unambiguous","Consistent"
"55289","Non-Native 36",9,"continuation","tt",1,134,"Non-Native","continuation tt",0,134,"Ambiguous","Consistent"
"55294","Non-Native 36",2,"continuation","tt",2,236,"Non-Native","continuation tt",0,236,"Unambiguous","Consistent"
"55295","Non-Native 36",20,"continuation","tt",4,773,"Non-Native","continuation tt",0,773,"Unambiguous","Inconsistent"
"55296","Non-Native 36",18,"continuation","tt",2,259,"Non-Native","continuation tt",0,259,"Unambiguous","Consistent"
"55297","Non-Native 36",5,"continuation","tt",1,0,"Non-Native","continuation tt",1,NA,"Ambiguous","Consistent"
"55298","Non-Native 36",12,"continuation","tt",4,286,"Non-Native","continuation tt",0,286,"Unambiguous","Inconsistent"
"55301","Non-Native 36",7,"continuation","tt",3,238,"Non-Native","continuation tt",0,238,"Ambiguous","Inconsistent"
"55305","Non-Native 36",15,"continuation","tt",3,581,"Non-Native","continuation tt",0,581,"Ambiguous","Inconsistent"
"55307","Non-Native 36",21,"continuation","tt",1,184,"Non-Native","continuation tt",0,184,"Ambiguous","Consistent"
"55308","Non-Native 36",17,"continuation","tt",1,160,"Non-Native","continuation tt",0,160,"Ambiguous","Consistent"
"55309","Non-Native 36",3,"continuation","tt",3,325,"Non-Native","continuation tt",0,325,"Ambiguous","Inconsistent"
"55310","Non-Native 36",8,"continuation","tt",4,218,"Non-Native","continuation tt",0,218,"Unambiguous","Inconsistent"
"55311","Non-Native 36",11,"continuation","tt",3,549,"Non-Native","continuation tt",0,549,"Ambiguous","Inconsistent"
"55312","Non-Native 36",19,"continuation","tt",3,691,"Non-Native","continuation tt",0,691,"Ambiguous","Inconsistent"
"55313","Non-Native 36",6,"continuation","tt",2,264,"Non-Native","continuation tt",0,264,"Unambiguous","Consistent"
"55314","Non-Native 36",14,"continuation","tt",2,170,"Non-Native","continuation tt",0,170,"Unambiguous","Consistent"
"55317","Non-Native 36",24,"continuation","tt",4,266,"Non-Native","continuation tt",0,266,"Unambiguous","Inconsistent"
"55321","Non-Native 37",22,"continuation","tt",3,1899,"Non-Native","continuation tt",0,1899,"Ambiguous","Inconsistent"
"55322","Non-Native 37",21,"continuation","tt",2,456,"Non-Native","continuation tt",0,456,"Unambiguous","Consistent"
"55326","Non-Native 37",17,"continuation","tt",2,1044,"Non-Native","continuation tt",0,1044,"Unambiguous","Consistent"
"55327","Non-Native 37",12,"continuation","tt",1,1155,"Non-Native","continuation tt",0,1155,"Ambiguous","Consistent"
"55328","Non-Native 37",3,"continuation","tt",4,1121,"Non-Native","continuation tt",0,1121,"Unambiguous","Inconsistent"
"55329","Non-Native 37",7,"continuation","tt",4,409,"Non-Native","continuation tt",0,409,"Unambiguous","Inconsistent"
